Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
FreezerSmallTrainTruncEnd,0.9796491228070175,0.9733333333333334,0.9635087719298245,0.9291228070175439,0.9933333333333333,0.9733333333333334,0.9810526315789474,0.9652631578947368,0.9459649122807018,0.9435087719298245,0.9473684210526315,0.9642105263157895,0.9810526315789474,0.988421052631579,0.9859649122807017,0.9852631578947368,0.9905263157894737,0.9796491228070175,0.9449122807017544,0.9859649122807017,0.9701754385964912,0.9894736842105263,0.9666666666666667,0.9687719298245614,0.9814035087719298,0.9698245614035088,0.9371929824561404,0.9494736842105264,0.980701754385965,0.9912280701754386
GunPointAgeSpanTruncEnd,0.8639240506329114,0.8512658227848101,0.8607594936708861,0.8544303797468354,0.8417721518987342,0.870253164556962,0.8860759493670886,0.8322784810126582,0.8860759493670886,0.8417721518987342,0.8924050632911392,0.879746835443038,0.8132911392405063,0.8607594936708861,0.8512658227848101,0.8607594936708861,0.8670886075949367,0.8449367088607594,0.8417721518987342,0.8259493670886076,0.819620253164557,0.8829113924050633,0.8354430379746836,0.8734177215189873,0.8860759493670886,0.9018987341772152,0.8765822784810127,0.8481012658227848,0.8512658227848101,0.8575949367088608
GunPointMaleVersusFemaleTruncEnd,0.8481012658227848,0.8734177215189873,0.8544303797468354,0.8354430379746836,0.9113924050632911,0.8639240506329114,0.8892405063291139,0.8164556962025317,0.819620253164557,0.8544303797468354,0.810126582278481,0.8227848101265823,0.8892405063291139,0.8512658227848101,0.8449367088607594,0.8227848101265823,0.8512658227848101,0.8259493670886076,0.8892405063291139,0.8575949367088608,0.8322784810126582,0.8829113924050633,0.8354430379746836,0.8544303797468354,0.8164556962025317,0.8354430379746836,0.8291139240506329,0.870253164556962,0.8417721518987342,0.8322784810126582
GunPointOldVersusYoungTruncEnd,0.926984126984127,0.9333333333333333,0.9015873015873016,0.9047619047619048,0.8825396825396825,0.8920634920634921,0.9079365079365079,0.9555555555555556,0.9111111111111111,0.9238095238095239,0.9206349206349206,0.8793650793650793,0.9015873015873016,0.8952380952380953,0.9301587301587302,0.9650793650793651,0.8984126984126984,0.9238095238095239,0.926984126984127,0.9111111111111111,0.9396825396825397,0.9301587301587302,0.926984126984127,0.9523809523809523,0.9015873015873016,0.9428571428571428,0.8984126984126984,0.926984126984127,0.9111111111111111,0.9682539682539683
GunPointTruncEnd,0.7466666666666667,0.6866666666666666,0.7266666666666667,0.6866666666666666,0.7466666666666667,0.74,0.68,0.74,0.6733333333333333,0.6866666666666666,0.7,0.6866666666666666,0.7,0.64,0.7066666666666667,0.7133333333333334,0.6466666666666666,0.6533333333333333,0.78,0.7266666666666667,0.7466666666666667,0.7266666666666667,0.78,0.7133333333333334,0.7133333333333334,0.72,0.6933333333333334,0.7266666666666667,0.72,0.7066666666666667
HamTruncStart,0.5238095238095238,0.6095238095238096,0.49523809523809526,0.5047619047619047,0.580952380952381,0.580952380952381,0.5714285714285714,0.49523809523809526,0.5523809523809524,0.580952380952381,0.5428571428571428,0.6285714285714286,0.5238095238095238,0.5047619047619047,0.5619047619047619,0.5428571428571428,0.5428571428571428,0.45714285714285713,0.6095238095238096,0.5428571428571428,0.5428571428571428,0.5142857142857142,0.580952380952381,0.5047619047619047,0.638095238095238,0.6571428571428571,0.5904761904761905,0.5619047619047619,0.5428571428571428,0.5714285714285714
HandOutlinesTruncEnd,0.8,0.8729729729729729,0.8864864864864865,0.8540540540540541,0.8540540540540541,0.8891891891891892,0.8702702702702703,0.8594594594594595,0.8486486486486486,0.8486486486486486,0.8621621621621621,0.8810810810810811,0.8513513513513513,0.8756756756756757,0.8675675675675676,0.8621621621621621,0.8783783783783784,0.8486486486486486,0.8513513513513513,0.8567567567567568,0.8675675675675676,0.8729729729729729,0.8702702702702703,0.8648648648648649,0.8864864864864865,0.8783783783783784,0.8621621621621621,0.8621621621621621,0.8675675675675676,0.8756756756756757
HapticsTruncStart,0.30194805194805197,0.2857142857142857,0.2987012987012987,0.30844155844155846,0.2857142857142857,0.29545454545454547,0.3246753246753247,0.3344155844155844,0.2662337662337662,0.2857142857142857,0.3116883116883117,0.2694805194805195,0.2987012987012987,0.288961038961039,0.32792207792207795,0.29545454545454547,0.32142857142857145,0.3051948051948052,0.3181818181818182,0.2792207792207792,0.2857142857142857,0.2857142857142857,0.29545454545454547,0.288961038961039,0.2824675324675325,0.2694805194805195,0.275974025974026,0.32142857142857145,0.30844155844155846,0.31493506493506496
HerringTruncEnd,0.65625,0.609375,0.625,0.625,0.578125,0.625,0.6875,0.625,0.53125,0.640625,0.625,0.609375,0.6875,0.609375,0.640625,0.625,0.578125,0.6875,0.703125,0.671875,0.6875,0.71875,0.671875,0.59375,0.65625,0.625,0.609375,0.671875,0.625,0.6875
HouseTwentyTruncEnd,0.9159663865546218,0.9159663865546218,0.8991596638655462,0.8487394957983193,0.907563025210084,0.8823529411764706,0.907563025210084,0.9159663865546218,0.9243697478991597,0.907563025210084,0.8739495798319328,0.9411764705882353,0.9495798319327731,0.9159663865546218,0.8823529411764706,0.9159663865546218,0.9411764705882353,0.9327731092436975,0.907563025210084,0.8739495798319328,0.907563025210084,0.9243697478991597,0.8823529411764706,0.8319327731092437,0.9411764705882353,0.8991596638655462,0.907563025210084,0.8487394957983193,0.9159663865546218,0.9327731092436975
InlineSkateTruncEnd,0.28545454545454546,0.3109090909090909,0.2927272727272727,0.28909090909090907,0.27454545454545454,0.27454545454545454,0.27454545454545454,0.26,0.2581818181818182,0.29454545454545455,0.2927272727272727,0.3145454545454546,0.29454545454545455,0.26181818181818184,0.2781818181818182,0.28909090909090907,0.27090909090909093,0.2781818181818182,0.3,0.2727272727272727,0.28363636363636363,0.2509090909090909,0.26181818181818184,0.2727272727272727,0.29818181818181816,0.26545454545454544,0.26181818181818184,0.24181818181818182,0.28363636363636363,0.2909090909090909
InsectEPGRegularTrainTruncEnd,0.8955823293172691,0.8634538152610441,0.8634538152610441,0.8433734939759037,0.891566265060241,0.8714859437751004,0.8995983935742972,0.8835341365461847,0.8634538152610441,0.8674698795180723,0.8674698795180723,0.8835341365461847,0.8594377510040161,0.8514056224899599,0.8273092369477911,0.8634538152610441,0.8594377510040161,0.8755020080321285,0.8634538152610441,0.891566265060241,0.8353413654618473,0.8714859437751004,0.8353413654618473,0.8473895582329317,0.9076305220883534,0.8755020080321285,0.8795180722891566,0.8755020080321285,0.8473895582329317,0.8634538152610441
InsectEPGSmallTrainTruncEnd,0.7670682730923695,0.7791164658634538,0.8112449799196787,0.8072289156626506,0.8072289156626506,0.7630522088353414,0.7550200803212851,0.8353413654618473,0.7791164658634538,0.7469879518072289,0.7670682730923695,0.8273092369477911,0.7751004016064257,0.7670682730923695,0.7349397590361446,0.8393574297188755,0.7309236947791165,0.7791164658634538,0.7550200803212851,0.8232931726907631,0.7911646586345381,0.7670682730923695,0.7630522088353414,0.7349397590361446,0.7911646586345381,0.7550200803212851,0.7871485943775101,0.6907630522088354,0.8393574297188755,0.7389558232931727
InsectWingbeatSoundTruncEnd,0.5045454545454545,0.4863636363636364,0.5272727272727272,0.5136363636363637,0.5070707070707071,0.5111111111111111,0.5080808080808081,0.4868686868686869,0.5025252525252525,0.4984848484848485,0.5378787878787878,0.5227272727272727,0.5368686868686868,0.5075757575757576,0.4808080808080808,0.5005050505050505,0.5151515151515151,0.5111111111111111,0.4898989898989899,0.5186868686868686,0.5161616161616162,0.49696969696969695,0.5247474747474747,0.5217171717171717,0.4919191919191919,0.48484848484848486,0.5252525252525253,0.5303030303030303,0.49747474747474746,0.4898989898989899
LargeKitchenAppliancesTruncStart,0.4666666666666667,0.464,0.448,0.44,0.44,0.4693333333333333,0.4746666666666667,0.4533333333333333,0.464,0.488,0.4826666666666667,0.472,0.43733333333333335,0.44,0.488,0.4826666666666667,0.44266666666666665,0.48533333333333334,0.472,0.456,0.47733333333333333,0.45866666666666667,0.48533333333333334,0.44,0.4693333333333333,0.44,0.44533333333333336,0.456,0.432,0.432
Lightning2TruncStart,0.5081967213114754,0.4918032786885246,0.5245901639344263,0.4918032786885246,0.4918032786885246,0.5245901639344263,0.4918032786885246,0.45901639344262296,0.5081967213114754,0.5409836065573771,0.5081967213114754,0.5573770491803278,0.5409836065573771,0.5409836065573771,0.5737704918032787,0.5409836065573771,0.5245901639344263,0.5409836065573771,0.5081967213114754,0.47540983606557374,0.5573770491803278,0.5409836065573771,0.3770491803278688,0.5737704918032787,0.4918032786885246,0.4098360655737705,0.4918032786885246,0.5081967213114754,0.4918032786885246,0.5409836065573771
Lightning7TruncStart,0.273972602739726,0.2054794520547945,0.2602739726027397,0.2465753424657534,0.2876712328767123,0.273972602739726,0.2054794520547945,0.2191780821917808,0.1643835616438356,0.2465753424657534,0.2054794520547945,0.2191780821917808,0.3287671232876712,0.3150684931506849,0.1917808219178082,0.2602739726027397,0.2876712328767123,0.3150684931506849,0.1917808219178082,0.2054794520547945,0.2328767123287671,0.2328767123287671,0.2602739726027397,0.2328767123287671,0.2328767123287671,0.2465753424657534,0.2602739726027397,0.2054794520547945,0.3150684931506849,0.2602739726027397
MallatTruncStart,0.3326226012793177,0.24946695095948826,0.35394456289978676,0.30831556503198293,0.29808102345415777,0.3786780383795309,0.3049040511727079,0.3270788912579957,0.28272921108742005,0.2511727078891258,0.3650319829424307,0.3326226012793177,0.2997867803837953,0.31257995735607674,0.3053304904051173,0.31684434968017056,0.28528784648187633,0.3215351812366738,0.2605543710021322,0.3130063965884861,0.2724946695095949,0.2886993603411514,0.3108742004264392,0.31684434968017056,0.3611940298507463,0.27505330490405117,0.33134328358208953,0.31684434968017056,0.2669509594882729,0.31769722814498935
MeatTruncStart,0.5333333333333333,0.5666666666666667,0.6333333333333333,0.5833333333333334,0.6333333333333333,0.6,0.65,0.65,0.65,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6166666666666667,0.5333333333333333,0.5666666666666667,0.5666666666666667,0.48333333333333334,0.6166666666666667,0.65,0.5666666666666667,0.6666666666666666,0.6,0.48333333333333334,0.55,0.6333333333333333,0.6833333333333333,0.6166666666666667,0.6,0.6666666666666666
MedicalImagesTruncEnd,0.6631578947368421,0.7039473684210527,0.6631578947368421,0.6605263157894737,0.6644736842105263,0.7,0.6736842105263158,0.6671052631578948,0.6815789473684211,0.65,0.6605263157894737,0.6894736842105263,0.6789473684210526,0.6723684210526316,0.6460526315789473,0.6921052631578948,0.6697368421052632,0.6671052631578948,0.6947368421052632,0.6592105263157895,0.6776315789473685,0.6855263157894737,0.6763157894736842,0.6671052631578948,0.6289473684210526,0.6828947368421052,0.6802631578947368,0.6776315789473685,0.6907894736842105,0.6789473684210526
MiddlePhalanxOutlineAgeGroupTruncStart,0.38961038961038963,0.43506493506493504,0.44155844155844154,0.42207792207792205,0.4805194805194805,0.3961038961038961,0.4675324675324675,0.44155844155844154,0.474025974025974,0.4675324675324675,0.37012987012987014,0.3961038961038961,0.42857142857142855,0.461038961038961,0.44155844155844154,0.37012987012987014,0.42857142857142855,0.474025974025974,0.461038961038961,0.42207792207792205,0.44805194805194803,0.461038961038961,0.5,0.42207792207792205,0.3961038961038961,0.4675324675324675,0.3961038961038961,0.43506493506493504,0.38311688311688313,0.4090909090909091
MiddlePhalanxOutlineCorrectTruncStart,0.5154639175257731,0.563573883161512,0.5773195876288659,0.5910652920962199,0.5292096219931272,0.584192439862543,0.5910652920962199,0.563573883161512,0.5807560137457045,0.5601374570446735,0.5532646048109966,0.5326460481099656,0.5292096219931272,0.5945017182130584,0.5326460481099656,0.5395189003436426,0.570446735395189,0.5773195876288659,0.5601374570446735,0.570446735395189,0.584192439862543,0.6048109965635738,0.5292096219931272,0.570446735395189,0.5532646048109966,0.5738831615120275,0.5498281786941581,0.5154639175257731,0.5807560137457045,0.563573883161512
MiddlePhalanxTWTruncStart,0.42207792207792205,0.44805194805194803,0.42857142857142855,0.44155844155844154,0.43506493506493504,0.3961038961038961,0.3961038961038961,0.37662337662337664,0.42207792207792205,0.4155844155844156,0.43506493506493504,0.45454545454545453,0.36363636363636365,0.4025974025974026,0.4155844155844156,0.44805194805194803,0.42207792207792205,0.44155844155844154,0.4090909090909091,0.44155844155844154,0.44155844155844154,0.4025974025974026,0.44155844155844154,0.38311688311688313,0.4155844155844156,0.38961038961038963,0.461038961038961,0.4025974025974026,0.42207792207792205,0.4090909090909091
MixedShapesRegularTrainTruncEnd,0.8919587628865979,0.8911340206185567,0.8989690721649485,0.9047422680412371,0.9014432989690722,0.8960824742268041,0.9059793814432989,0.9047422680412371,0.9063917525773196,0.9055670103092783,0.8956701030927835,0.9002061855670103,0.8993814432989691,0.8890721649484536,0.8931958762886598,0.9117525773195876,0.9002061855670103,0.8989690721649485,0.8964948453608247,0.8874226804123712,0.8931958762886598,0.9047422680412371,0.8960824742268041,0.8981443298969072,0.8985567010309279,0.8915463917525773,0.8894845360824742,0.8898969072164948,0.9014432989690722,0.9022680412371133
MixedShapesSmallTrainTruncEnd,0.8498969072164948,0.8849484536082475,0.8729896907216494,0.8606185567010309,0.8474226804123711,0.8684536082474227,0.8717525773195877,0.8276288659793815,0.8639175257731959,0.8498969072164948,0.8329896907216495,0.8531958762886598,0.8602061855670103,0.8441237113402061,0.8663917525773196,0.8424742268041238,0.8457731958762886,0.8684536082474227,0.8527835051546392,0.857319587628866,0.8362886597938144,0.8470103092783505,0.8597938144329897,0.8795876288659794,0.8255670103092784,0.8696907216494846,0.8305154639175257,0.8861855670103093,0.8494845360824742,0.8725773195876289
MoteStrainTruncEnd,0.8003194888178914,0.8354632587859425,0.8370607028753994,0.7492012779552716,0.6916932907348243,0.7891373801916933,0.7971246006389776,0.8514376996805112,0.8234824281150159,0.8075079872204473,0.8146964856230032,0.8346645367412141,0.8554313099041534,0.8618210862619808,0.8067092651757188,0.8761980830670927,0.847444089456869,0.7188498402555911,0.865814696485623,0.8554313099041534,0.8170926517571885,0.8586261980830671,0.854632587859425,0.8506389776357828,0.8130990415335463,0.8618210862619808,0.8410543130990416,0.8706070287539937,0.8498402555910544,0.847444089456869
NonInvasiveFetalECGThorax1TruncEnd,0.8824427480916031,0.8860050890585242,0.8697201017811704,0.8748091603053435,0.8763358778625954,0.8951653944020356,0.8727735368956743,0.8804071246819338,0.87735368956743,0.867175572519084,0.8854961832061069,0.8793893129770992,0.8829516539440203,0.8844783715012723,0.8849872773536895,0.872264631043257,0.8793893129770992,0.8783715012722646,0.8783715012722646,0.8905852417302799,0.8905852417302799,0.889058524173028,0.878880407124682,0.872264631043257,0.878880407124682,0.8900763358778626,0.8921119592875318,0.8839694656488549,0.8916030534351145,0.8768447837150127
NonInvasiveFetalECGThorax2TruncEnd,0.9073791348600508,0.9007633587786259,0.8936386768447837,0.9027989821882951,0.905852417302799,0.9053435114503817,0.9053435114503817,0.8961832061068702,0.8987277353689568,0.9027989821882951,0.9089058524173028,0.9124681933842239,0.9022900763358779,0.8982188295165394,0.9099236641221374,0.9094147582697201,0.9017811704834605,0.9083969465648855,0.9068702290076336,0.8961832061068702,0.9068702290076336,0.9007633587786259,0.9007633587786259,0.899236641221374,0.899236641221374,0.9027989821882951,0.9114503816793893,0.9022900763358779,0.9002544529262086,0.9048346055979644
OSULeafTruncStart,0.5743801652892562,0.5702479338842975,0.5619834710743802,0.6115702479338843,0.6157024793388429,0.5826446280991735,0.5826446280991735,0.5330578512396694,0.5371900826446281,0.5495867768595041,0.5950413223140496,0.6115702479338843,0.5950413223140496,0.5702479338842975,0.6115702479338843,0.5743801652892562,0.5785123966942148,0.6033057851239669,0.6074380165289256,0.5330578512396694,0.6074380165289256,0.5702479338842975,0.5909090909090909,0.5826446280991735,0.5991735537190083,0.6033057851239669,0.6322314049586777,0.5867768595041323,0.5909090909090909,0.6115702479338843
OliveOilTruncEnd,0.9,0.8,0.8333333333333334,0.9333333333333333,0.8666666666666667,0.7,0.9,0.9,0.8,0.8666666666666667,0.8333333333333334,0.7,0.7333333333333333,0.9,0.8,0.9,0.7333333333333333,0.7666666666666667,0.7666666666666667,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7666666666666667,0.9333333333333333,0.7333333333333333,0.9
PhalangesOutlinesCorrectTruncStart,0.6060606060606061,0.6328671328671329,0.6072261072261073,0.6386946386946387,0.627039627039627,0.6130536130536131,0.6048951048951049,0.634032634032634,0.62004662004662,0.6107226107226107,0.6142191142191142,0.6258741258741258,0.6247086247086248,0.5944055944055944,0.6013986013986014,0.6177156177156177,0.6165501165501166,0.6037296037296037,0.6013986013986014,0.6188811188811189,0.6188811188811189,0.6142191142191142,0.6118881118881119,0.6118881118881119,0.6247086247086248,0.6048951048951049,0.6235431235431236,0.6386946386946387,0.6095571095571095,0.634032634032634
PhonemeTruncStart,0.2552742616033755,0.24630801687763712,0.2510548523206751,0.23681434599156118,0.2510548523206751,0.24314345991561181,0.22679324894514769,0.24578059071729957,0.24841772151898733,0.2489451476793249,0.22257383966244726,0.2568565400843882,0.24630801687763712,0.2289029535864979,0.254746835443038,0.2468354430379747,0.2468354430379747,0.25,0.23048523206751054,0.25,0.24208860759493672,0.26529535864978904,0.26424050632911394,0.24156118143459915,0.22468354430379747,0.23312236286919832,0.2631856540084388,0.2542194092827004,0.26951476793248946,0.23523206751054854
PigAirwayPressureTruncEnd,0.14903846153846154,0.125,0.11057692307692307,0.15384615384615385,0.15865384615384615,0.1201923076923077,0.16346153846153846,0.14423076923076922,0.14903846153846154,0.1346153846153846,0.1875,0.13942307692307693,0.15384615384615385,0.125,0.17307692307692307,0.16826923076923078,0.13942307692307693,0.12980769230769232,0.13942307692307693,0.14903846153846154,0.13942307692307693,0.15384615384615385,0.1346153846153846,0.15865384615384615,0.15384615384615385,0.125,0.15865384615384615,0.16826923076923078,0.14903846153846154,0.125
PigArtPressureTruncEnd,0.9519230769230769,0.9038461538461539,0.9326923076923077,0.875,0.9134615384615384,0.8942307692307693,0.9375,0.9038461538461539,0.9423076923076923,0.9519230769230769,0.8701923076923077,0.9230769230769231,0.9134615384615384,0.9230769230769231,0.9230769230769231,0.8942307692307693,0.9423076923076923,0.9134615384615384,0.9278846153846154,0.9278846153846154,0.9182692307692307,0.9326923076923077,0.9086538461538461,0.9615384615384616,0.9471153846153846,0.9278846153846154,0.9086538461538461,0.8798076923076923,0.8894230769230769,0.9182692307692307
