Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PigCVPTruncEnd,0.5384615384615384,0.5432692307692307,0.5288461538461539,0.5048076923076923,0.5048076923076923,0.5048076923076923,0.5336538461538461,0.6009615384615384,0.5336538461538461,0.6009615384615384,0.5240384615384616,0.5432692307692307,0.5240384615384616,0.5048076923076923,0.5288461538461539,0.4567307692307692,0.5432692307692307,0.5192307692307693,0.5673076923076923,0.4855769230769231,0.5192307692307693,0.5096153846153846,0.5528846153846154,0.47596153846153844,0.5721153846153846,0.5,0.5817307692307693,0.5144230769230769,0.5,0.5817307692307693
PlaneTruncEnd,0.9809523809523809,0.9809523809523809,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9523809523809523,0.9809523809523809,0.9523809523809523,0.9619047619047619,0.9714285714285714,0.9714285714285714,0.9619047619047619,0.9619047619047619,0.9714285714285714,0.9809523809523809,0.9428571428571428,0.9142857142857143,0.9619047619047619,0.9523809523809523,0.9619047619047619,0.9619047619047619,0.9523809523809523,0.9523809523809523,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9619047619047619,0.9619047619047619,0.9428571428571428,0.9714285714285714
PowerConsTruncStart,0.6722222222222223,0.6722222222222223,0.6055555555555555,0.6222222222222222,0.6833333333333333,0.5833333333333334,0.6611111111111111,0.6055555555555555,0.6388888888888888,0.6666666666666666,0.6666666666666666,0.6444444444444445,0.7,0.6055555555555555,0.6388888888888888,0.65,0.6833333333333333,0.6888888888888889,0.5833333333333334,0.6111111111111112,0.65,0.6333333333333333,0.6111111111111112,0.6,0.6388888888888888,0.6277777777777778,0.5611111111111111,0.6444444444444445,0.6,0.6222222222222222
ProximalPhalanxOutlineAgeGroupTruncStart,0.6292682926829268,0.624390243902439,0.7365853658536585,0.6390243902439025,0.6634146341463415,0.6341463414634146,0.6926829268292682,0.6097560975609756,0.6682926829268293,0.6536585365853659,0.7024390243902439,0.6926829268292682,0.7317073170731707,0.6585365853658537,0.6878048780487804,0.6682926829268293,0.624390243902439,0.6585365853658537,0.7073170731707317,0.6829268292682927,0.6536585365853659,0.6926829268292682,0.6536585365853659,0.6585365853658537,0.6682926829268293,0.6731707317073171,0.6926829268292682,0.7219512195121951,0.6536585365853659,0.6390243902439025
ProximalPhalanxOutlineCorrectTruncStart,0.6666666666666666,0.6323024054982818,0.6632302405498282,0.6735395189003437,0.6219931271477663,0.6494845360824743,0.6426116838487973,0.6288659793814433,0.6941580756013745,0.6872852233676976,0.6632302405498282,0.6666666666666666,0.6391752577319587,0.6872852233676976,0.6735395189003437,0.6426116838487973,0.6804123711340206,0.6185567010309279,0.6494845360824743,0.6460481099656358,0.6563573883161512,0.6597938144329897,0.6254295532646048,0.5945017182130584,0.6529209621993127,0.6494845360824743,0.6529209621993127,0.6701030927835051,0.6701030927835051,0.6597938144329897
ProximalPhalanxTWTruncStart,0.5658536585365853,0.551219512195122,0.6195121951219512,0.5902439024390244,0.5658536585365853,0.5609756097560976,0.551219512195122,0.6097560975609756,0.5756097560975609,0.5902439024390244,0.5658536585365853,0.5560975609756098,0.5804878048780487,0.5804878048780487,0.5756097560975609,0.5609756097560976,0.624390243902439,0.5219512195121951,0.5658536585365853,0.6585365853658537,0.6097560975609756,0.5902439024390244,0.5707317073170731,0.5365853658536586,0.5756097560975609,0.5902439024390244,0.551219512195122,0.551219512195122,0.5951219512195122,0.5463414634146342
RefrigerationDevicesTruncEnd,0.5493333333333333,0.76,0.76,0.7546666666666667,0.768,0.728,0.7386666666666667,0.7466666666666667,0.7626666666666667,0.728,0.7333333333333333,0.7173333333333334,0.7733333333333333,0.7466666666666667,0.736,0.6933333333333334,0.7226666666666667,0.7226666666666667,0.7253333333333334,0.728,0.7253333333333334,0.7066666666666667,0.7546666666666667,0.7786666666666666,0.7173333333333334,0.7413333333333333,0.7413333333333333,0.7573333333333333,0.7546666666666667,0.712
RockTruncStart,0.68,0.48,0.58,0.6,0.6,0.44,0.5,0.6,0.5,0.6,0.46,0.5,0.4,0.54,0.58,0.58,0.7,0.6,0.5,0.58,0.54,0.44,0.58,0.62,0.62,0.54,0.6,0.68,0.6,0.44
ScreenTypeTruncStart,0.38666666666666666,0.5093333333333333,0.5093333333333333,0.5066666666666667,0.5146666666666667,0.528,0.5173333333333333,0.5333333333333333,0.5146666666666667,0.488,0.44533333333333336,0.4746666666666667,0.5333333333333333,0.5253333333333333,0.4826666666666667,0.47733333333333333,0.5226666666666666,0.49333333333333335,0.49066666666666664,0.5306666666666666,0.504,0.552,0.4693333333333333,0.49066666666666664,0.5093333333333333,0.5226666666666666,0.5173333333333333,0.4826666666666667,0.49066666666666664,0.544
SemgHandGenderCh2TruncEnd,0.865,0.8716666666666667,0.85,0.875,0.86,0.8366666666666667,0.8333333333333334,0.8766666666666667,0.835,0.87,0.8783333333333333,0.8583333333333333,0.8783333333333333,0.88,0.87,0.88,0.8466666666666667,0.855,0.88,0.8416666666666667,0.86,0.83,0.8666666666666667,0.8566666666666667,0.8333333333333334,0.815,0.855,0.845,0.8183333333333334,0.8766666666666667
SemgHandMovementCh2TruncEnd,0.5022222222222222,0.43777777777777777,0.4577777777777778,0.49333333333333335,0.4711111111111111,0.44666666666666666,0.48,0.49333333333333335,0.47333333333333333,0.4955555555555556,0.52,0.4688888888888889,0.48444444444444446,0.41555555555555557,0.5422222222222223,0.45555555555555555,0.45111111111111113,0.5111111111111111,0.41555555555555557,0.4822222222222222,0.5066666666666667,0.4488888888888889,0.48,0.47333333333333333,0.5066666666666667,0.5,0.43555555555555553,0.4488888888888889,0.47555555555555556,0.4888888888888889
SemgHandSubjectCh2TruncEnd,0.72,0.6822222222222222,0.6555555555555556,0.6911111111111111,0.6755555555555556,0.6911111111111111,0.7133333333333334,0.7222222222222222,0.6688888888888889,0.7355555555555555,0.6533333333333333,0.6844444444444444,0.7111111111111111,0.7266666666666667,0.7066666666666667,0.7222222222222222,0.6666666666666666,0.6777777777777778,0.6555555555555556,0.6955555555555556,0.6955555555555556,0.6711111111111111,0.6733333333333333,0.7111111111111111,0.6355555555555555,0.7066666666666667,0.6955555555555556,0.6688888888888889,0.6911111111111111,0.68
ShapeletSimTruncEnd,0.5777777777777777,0.6222222222222222,0.4777777777777778,0.5611111111111111,0.5444444444444444,0.5611111111111111,0.5333333333333333,0.5611111111111111,0.5611111111111111,0.4,0.5111111111111111,0.5722222222222222,0.45555555555555555,0.5222222222222223,0.5277777777777778,0.5388888888888889,0.5722222222222222,0.6166666666666667,0.4666666666666667,0.5555555555555556,0.6166666666666667,0.5111111111111111,0.46111111111111114,0.5666666666666667,0.5222222222222223,0.48333333333333334,0.49444444444444446,0.55,0.4888888888888889,0.5833333333333334
ShapesAllTruncEnd,0.62,0.5933333333333334,0.5983333333333334,0.61,0.5816666666666667,0.5783333333333334,0.58,0.5866666666666667,0.6166666666666667,0.605,0.6066666666666667,0.6133333333333333,0.5716666666666667,0.5566666666666666,0.5716666666666667,0.625,0.595,0.61,0.59,0.5966666666666667,0.615,0.5983333333333334,0.5433333333333333,0.6,0.5966666666666667,0.61,0.5733333333333334,0.5983333333333334,0.5966666666666667,0.6016666666666667
SmallKitchenAppliancesTruncStart,0.648,0.656,0.656,0.6506666666666666,0.624,0.6213333333333333,0.6586666666666666,0.616,0.6533333333333333,0.664,0.6186666666666667,0.656,0.6826666666666666,0.624,0.6426666666666667,0.656,0.64,0.6373333333333333,0.6506666666666666,0.68,0.6293333333333333,0.6426666666666667,0.648,0.632,0.624,0.616,0.6506666666666666,0.64,0.624,0.616
SonyAIBORobotSurface1TruncEnd,0.831946755407654,0.913477537437604,0.8685524126455907,0.940099833610649,0.9051580698835274,0.9234608985024958,0.8801996672212978,0.9118136439267887,0.8968386023294509,0.7920133111480865,0.9151414309484193,0.778702163061564,0.6755407653910149,0.8752079866888519,0.9284525790349417,0.9068219633943427,0.913477537437604,0.8868552412645591,0.9517470881863561,0.8951747088186356,0.940099833610649,0.8618968386023295,0.9284525790349417,0.9317803660565723,0.8801996672212978,0.8236272878535774,0.9484193011647255,0.8685524126455907,0.7703826955074875,0.913477537437604
SonyAIBORobotSurface2TruncEnd,0.8058761804826863,0.7974816369359916,0.8142707240293809,0.7775445960125918,0.8111227701993704,0.7618048268625394,0.8279118572927597,0.8027282266526757,0.7303252885624344,0.7964323189926548,0.8195173137460651,0.8069254984260231,0.8237145855194123,0.7712486883525709,0.8090241343126967,0.8058761804826863,0.832109129066107,0.8079748163693599,0.8247639034627492,0.7953830010493179,0.7534102833158447,0.8593913955928646,0.7901364113326338,0.8289611752360966,0.7618048268625394,0.8656873032528857,0.7775445960125918,0.8436516264428122,0.8405036726128017,0.8772298006295908
StarLightCurvesTruncStart,0.7586206896551724,0.7609276347741623,0.7604419621175328,0.7554638173870811,0.7580135988343856,0.7629917435648373,0.7580135988343856,0.7542496357455075,0.7677270519669742,0.7705196697425934,0.7535211267605634,0.7648130160271976,0.7642059252064108,0.7538853812530355,0.7525497814473046,0.7561923263720253,0.7617775619232637,0.7639630888780962,0.7638416707139388,0.7659057795046139,0.7617775619232637,0.763234579893152,0.7663914521612433,0.7650558523555124,0.7586206896551724,0.7543710539096649,0.7583778533268577,0.7592277804759592,0.7523069451189898,0.7589849441476445
StrawberryTruncEnd,0.9324324324324325,0.927027027027027,0.9540540540540541,0.9486486486486486,0.9216216216216216,0.9243243243243243,0.9324324324324325,0.9486486486486486,0.9216216216216216,0.9513513513513514,0.9459459459459459,0.9216216216216216,0.927027027027027,0.9351351351351351,0.9324324324324325,0.9324324324324325,0.9243243243243243,0.927027027027027,0.9432432432432433,0.9324324324324325,0.9594594594594594,0.9459459459459459,0.9297297297297298,0.9459459459459459,0.9378378378378378,0.9378378378378378,0.9540540540540541,0.9513513513513514,0.9297297297297298,0.9081081081081082
SwedishLeafTruncEnd,0.6992,0.7024,0.7136,0.6784,0.6704,0.6784,0.688,0.6976,0.664,0.6896,0.6992,0.6848,0.6752,0.6816,0.6704,0.7008,0.664,0.6864,0.6896,0.7072,0.6752,0.6816,0.6896,0.696,0.7072,0.6736,0.696,0.6464,0.7088,0.7232
SymbolsTruncEnd,0.6924623115577889,0.7768844221105528,0.6492462311557788,0.6532663316582915,0.7477386934673367,0.6060301507537689,0.7346733668341708,0.6763819095477387,0.6452261306532663,0.6653266331658292,0.7407035175879397,0.721608040201005,0.5899497487437186,0.6572864321608041,0.7597989949748744,0.6,0.7015075376884422,0.749748743718593,0.6904522613065327,0.671356783919598,0.6351758793969849,0.7206030150753768,0.7115577889447237,0.8140703517587939,0.678391959798995,0.7206030150753768,0.6150753768844222,0.6110552763819096,0.7105527638190955,0.6532663316582915
SyntheticControlTruncStart,0.43,0.44666666666666666,0.43,0.43666666666666665,0.42333333333333334,0.4533333333333333,0.48,0.46,0.41,0.41,0.44666666666666666,0.44666666666666666,0.44,0.48,0.4533333333333333,0.42,0.41333333333333333,0.4666666666666667,0.4533333333333333,0.4533333333333333,0.44333333333333336,0.43666666666666665,0.44666666666666666,0.4066666666666667,0.43333333333333335,0.44666666666666666,0.44,0.44,0.47333333333333333,0.43333333333333335
ToeSegmentation1TruncStart,0.6885964912280702,0.75,0.6842105263157895,0.7280701754385965,0.6885964912280702,0.7017543859649122,0.7631578947368421,0.7763157894736842,0.7850877192982456,0.6359649122807017,0.6754385964912281,0.7587719298245614,0.7105263157894737,0.6885964912280702,0.7894736842105263,0.6798245614035088,0.7456140350877193,0.7412280701754386,0.7850877192982456,0.7368421052631579,0.6491228070175439,0.6754385964912281,0.7850877192982456,0.6578947368421053,0.7017543859649122,0.7149122807017544,0.6754385964912281,0.7456140350877193,0.6666666666666666,0.6666666666666666
ToeSegmentation2TruncStart,0.823076923076923,0.823076923076923,0.7692307692307693,0.8076923076923077,0.8307692307692308,0.6076923076923076,0.7461538461538462,0.6846153846153846,0.7846153846153846,0.7692307692307693,0.5769230769230769,0.7230769230769231,0.5615384615384615,0.7615384615384615,0.7307692307692307,0.7461538461538462,0.6307692307692307,0.7769230769230769,0.676923076923077,0.6538461538461539,0.8,0.6307692307692307,0.8153846153846154,0.7153846153846154,0.676923076923077,0.7153846153846154,0.7076923076923077,0.7230769230769231,0.7307692307692307,0.5692307692307692
TraceTruncStart,0.42,0.46,0.37,0.5,0.4,0.41,0.42,0.43,0.45,0.46,0.42,0.5,0.42,0.4,0.42,0.53,0.47,0.31,0.47,0.43,0.42,0.47,0.37,0.46,0.48,0.49,0.49,0.44,0.45,0.34
TwoLeadECGTruncStart,0.6277436347673397,0.5987708516242318,0.6769095697980685,0.5680421422300264,0.5381913959613697,0.5539947322212467,0.6022827041264267,0.5346795434591747,0.5741878841088675,0.5970149253731343,0.5891132572431957,0.6637401229148375,0.5987708516242318,0.5899912203687445,0.5952589991220368,0.5478489903424056,0.5926251097453907,0.5943810359964882,0.6136962247585601,0.6022827041264267,0.5662862159789289,0.607550482879719,0.5539947322212467,0.5847234416154522,0.5215100965759438,0.6005267778753293,0.5961369622475856,0.5961369622475856,0.5636523266022827,0.5575065847234416
TwoPatternsTruncStart,0.3895,0.386,0.381,0.38625,0.3885,0.3835,0.37025,0.39,0.38225,0.37675,0.37575,0.3915,0.38475,0.387,0.3815,0.38125,0.3795,0.3685,0.39075,0.38925,0.38075,0.3885,0.3735,0.371,0.38675,0.393,0.383,0.392,0.3835,0.38175
UMDTruncEnd,0.6458333333333334,0.6180555555555556,0.5694444444444444,0.5416666666666666,0.6319444444444444,0.5694444444444444,0.5625,0.625,0.6111111111111112,0.5972222222222222,0.625,0.6180555555555556,0.5902777777777778,0.6527777777777778,0.6041666666666666,0.6597222222222222,0.6388888888888888,0.5902777777777778,0.5694444444444444,0.5694444444444444,0.6388888888888888,0.5625,0.5972222222222222,0.625,0.6319444444444444,0.625,0.6180555555555556,0.5763888888888888,0.5902777777777778,0.6180555555555556
UWaveGestureLibraryAllTruncEnd,0.6541038525963149,0.6594081518704634,0.6513121161362367,0.6733668341708543,0.6725293132328308,0.6649916247906198,0.6767169179229481,0.6716917922948074,0.6571747627024009,0.678391959798995,0.6649916247906198,0.6781127861529872,0.6705750977107761,0.6624790619765494,0.6742043551088778,0.6666666666666666,0.6638749302065885,0.664712451144612,0.6563372417643775,0.6602456728084869,0.6764377442769403,0.6697375767727527,0.664712451144612,0.6557788944723618,0.678391959798995,0.655499720826354,0.6541038525963149,0.6669458403126745,0.6803461753210497,0.6557788944723618
UWaveGestureLibraryXTruncStart,0.2908989391401452,0.29955332216638747,0.31434952540480177,0.3098827470686767,0.2992741485203797,0.3213288665549972,0.3096035734226689,0.31825795644891125,0.31993299832495814,0.30709101060859856,0.30541596873255167,0.29955332216638747,0.3012283640424344,0.2925739810161921,0.31714126186487995,0.3062534896705751,0.3065326633165829,0.32635399218313793,0.29955332216638747,0.30318257956448913,0.31239530988274705,0.3112786152987158,0.3126744835287549,0.3149078726968174,0.29759910664433276,0.29704075935231716,0.3146286990508096,0.3163037409268565,0.3062534896705751,0.31686208821887213
UWaveGestureLibraryYTruncStart,0.2945281965382468,0.2953657174762702,0.2878280290340592,0.2948073701842546,0.27386934673366836,0.2925739810161921,0.30597431602456726,0.30067001675041877,0.2833612506979341,0.30178671133445,0.3096035734226689,0.2761027359017309,0.29759910664433276,0.2953657174762702,0.29731993299832493,0.2953657174762702,0.28671133445002794,0.3112786152987158,0.2981574539363484,0.2869905080960357,0.3001116694584031,0.27554438860971525,0.2931323283082077,0.30039084310441094,0.29201563372417644,0.29396984924623115,0.30067001675041877,0.2992741485203797,0.29676158570630934,0.28866554997208266
UWaveGestureLibraryZTruncEnd,0.33835845896147404,0.3548297040759352,0.324678950307091,0.34868788386376326,0.3559463986599665,0.3380792853154662,0.3364042434394193,0.33026242322724736,0.344500279173646,0.3380792853154662,0.3417085427135678,0.3573422668900056,0.34142936906756,0.336962590731435,0.3405918481295366,0.3525963149078727,0.3464544946957007,0.33835845896147404,0.33752093802345057,0.32077051926298156,0.3316582914572864,0.34031267448352875,0.3364042434394193,0.35036292573981015,0.353713009491904,0.3316582914572864,0.34142936906756,0.3361250697934115,0.3458961474036851,0.33752093802345057
WaferTruncStart,0.996268656716418,0.9961064243997404,0.9972420506164829,0.9975665152498377,0.9969175859831279,0.995944192083063,0.995295262816353,0.9985399091499026,0.9977287475665152,0.9970798182998053,0.9954574951330305,0.9977287475665152,0.9972420506164829,0.9970798182998053,0.9961064243997404,0.9964308890330954,0.994970798182998,0.9964308890330954,0.9972420506164829,0.9970798182998053,0.9978909798831928,0.9964308890330954,0.9967553536664504,0.9965931213497728,0.996268656716418,0.996268656716418,0.9985399091499026,0.9978909798831928,0.9980532121998702,0.9983776768332252
WineTruncEnd,0.5740740740740741,0.7777777777777778,0.6296296296296297,0.7037037037037037,0.8148148148148148,0.8148148148148148,0.6296296296296297,0.6111111111111112,0.8148148148148148,0.7222222222222222,0.7407407407407407,0.7777777777777778,0.7592592592592593,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.7222222222222222,0.6851851851851852,0.7777777777777778,0.7592592592592593,0.7407407407407407,0.7962962962962963,0.8888888888888888,0.6111111111111112,0.7962962962962963,0.6666666666666666,0.6481481481481481,0.7407407407407407,0.6666666666666666,0.8888888888888888
WordSynonymsTruncEnd,0.3510971786833856,0.32601880877742945,0.3730407523510972,0.3605015673981191,0.3714733542319749,0.3667711598746082,0.34796238244514105,0.3620689655172414,0.3510971786833856,0.35266457680250785,0.3385579937304075,0.36363636363636365,0.36363636363636365,0.3730407523510972,0.35266457680250785,0.3401253918495298,0.3730407523510972,0.3557993730407524,0.34796238244514105,0.33072100313479624,0.35893416927899685,0.3887147335423197,0.34796238244514105,0.35893416927899685,0.3385579937304075,0.35893416927899685,0.3542319749216301,0.34169278996865204,0.3605015673981191,0.36363636363636365
WormsTruncStart,0.6753246753246753,0.6103896103896104,0.6233766233766234,0.5974025974025974,0.5714285714285714,0.6363636363636364,0.5194805194805194,0.6103896103896104,0.6233766233766234,0.5194805194805194,0.5584415584415584,0.6363636363636364,0.6233766233766234,0.5584415584415584,0.5454545454545454,0.5194805194805194,0.5844155844155844,0.5974025974025974,0.5714285714285714,0.5844155844155844,0.5584415584415584,0.6493506493506493,0.5974025974025974,0.5584415584415584,0.5714285714285714,0.6363636363636364,0.6103896103896104,0.45454545454545453,0.5454545454545454,0.5714285714285714
WormsTwoClassTruncEnd,0.6623376623376623,0.6753246753246753,0.6233766233766234,0.6753246753246753,0.7012987012987013,0.7402597402597403,0.6883116883116883,0.7142857142857143,0.7532467532467533,0.7792207792207793,0.6623376623376623,0.6233766233766234,0.6363636363636364,0.6753246753246753,0.7012987012987013,0.6623376623376623,0.6623376623376623,0.7662337662337663,0.7272727272727273,0.7532467532467533,0.6363636363636364,0.6753246753246753,0.7142857142857143,0.6623376623376623,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6103896103896104,0.7012987012987013,0.6233766233766234
YogaTruncEnd,0.8266666666666667,0.808,0.8683333333333333,0.831,0.81,0.8556666666666667,0.7806666666666666,0.7836666666666666,0.826,0.8206666666666667,0.8246666666666667,0.8336666666666667,0.8026666666666666,0.8316666666666667,0.8036666666666666,0.825,0.851,0.837,0.8176666666666667,0.8263333333333334,0.8476666666666667,0.8026666666666666,0.8323333333333334,0.83,0.8053333333333333,0.7903333333333333,0.8163333333333334,0.8163333333333334,0.8406666666666667,0.827
