Resamples:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
GunPointAgeSpanTruncEnd,0.9525316455696202,0.9145569620253164,0.9272151898734177,0.9177215189873418,0.9493670886075949,0.9556962025316456,0.9367088607594937,0.9335443037974683,0.9525316455696202,0.9493670886075949,0.9462025316455697,0.9335443037974683,0.9367088607594937,0.9335443037974683,0.9588607594936709,0.8955696202531646,0.9018987341772152,0.9367088607594937,0.9113924050632911,0.9493670886075949,0.9556962025316456,0.9493670886075949,0.930379746835443,0.930379746835443,0.9493670886075949,0.9050632911392406,0.9620253164556962,0.9462025316455697,0.9556962025316456,0.9367088607594937
GunPointMaleVersusFemaleTruncEnd,0.9556962025316456,0.9462025316455697,0.9620253164556962,0.9493670886075949,0.9525316455696202,0.9430379746835443,0.9493670886075949,0.9177215189873418,0.8987341772151899,0.9462025316455697,0.9335443037974683,0.939873417721519,0.9651898734177216,0.9082278481012658,0.9525316455696202,0.930379746835443,0.9240506329113924,0.9240506329113924,0.9525316455696202,0.9462025316455697,0.9272151898734177,0.9525316455696202,0.9335443037974683,0.9651898734177216,0.9177215189873418,0.9462025316455697,0.939873417721519,0.930379746835443,0.9493670886075949,0.930379746835443
GunPointOldVersusYoungTruncEnd,0.9587301587301588,0.9396825396825397,0.9365079365079365,0.9492063492063492,0.9555555555555556,0.9492063492063492,0.9523809523809523,0.9555555555555556,0.9587301587301588,0.9365079365079365,0.9555555555555556,0.9650793650793651,0.9174603174603174,0.9492063492063492,0.9650793650793651,0.9301587301587302,0.9238095238095239,0.9238095238095239,0.9555555555555556,0.926984126984127,0.9746031746031746,0.9333333333333333,0.9682539682539683,0.946031746031746,0.9587301587301588,0.9619047619047619,0.9333333333333333,0.9492063492063492,0.9619047619047619,0.9682539682539683
GunPointTruncEnd,0.92,0.8933333333333333,0.9333333333333333,0.8266666666666667,0.9666666666666667,0.9466666666666667,0.8933333333333333,0.96,0.96,0.92,0.9666666666666667,0.88,0.8466666666666667,0.9733333333333334,0.9333333333333333,0.92,0.9533333333333334,0.94,0.92,0.9666666666666667,0.9733333333333334,0.92,0.9266666666666666,0.96,0.9733333333333334,0.9266666666666666,0.9333333333333333,0.9,0.9066666666666666,0.9266666666666666
HamTruncStart,0.6952380952380952,0.7904761904761904,0.7428571428571429,0.7238095238095238,0.7142857142857143,0.6952380952380952,0.7904761904761904,0.7904761904761904,0.7523809523809524,0.7619047619047619,0.7428571428571429,0.7619047619047619,0.6857142857142857,0.6857142857142857,0.7238095238095238,0.8095238095238095,0.7428571428571429,0.7142857142857143,0.6476190476190476,0.7238095238095238,0.7142857142857143,0.7714285714285715,0.6666666666666666,0.7333333333333333,0.7714285714285715,0.7523809523809524,0.7523809523809524,0.7428571428571429,0.7619047619047619,0.7904761904761904
HandOutlinesTruncEnd,0.9216216216216216,0.9135135135135135,0.8783783783783784,0.8918918918918919,0.9162162162162162,0.8864864864864865,0.8810810810810811,0.9054054054054054,0.8972972972972973,0.8972972972972973,0.9108108108108108,0.9,0.9027027027027027,0.9324324324324325,0.8945945945945946,0.9081081081081082,0.8729729729729729,0.9216216216216216,0.9216216216216216,0.9216216216216216,0.8864864864864865,0.9162162162162162,0.9054054054054054,0.9108108108108108,0.9135135135135135,0.9216216216216216,0.9135135135135135,0.9,0.9108108108108108,0.9054054054054054
HapticsTruncStart,0.45454545454545453,0.4318181818181818,0.4318181818181818,0.4090909090909091,0.42207792207792205,0.42207792207792205,0.43506493506493504,0.4318181818181818,0.43506493506493504,0.42857142857142855,0.4448051948051948,0.42207792207792205,0.4090909090909091,0.4025974025974026,0.43506493506493504,0.38311688311688313,0.38961038961038963,0.39285714285714285,0.45454545454545453,0.3961038961038961,0.4155844155844156,0.4155844155844156,0.4383116883116883,0.37662337662337664,0.36038961038961037,0.4155844155844156,0.38311688311688313,0.38636363636363635,0.4383116883116883,0.38961038961038963
HerringTruncEnd,0.5625,0.484375,0.609375,0.4375,0.46875,0.546875,0.515625,0.640625,0.5625,0.609375,0.59375,0.515625,0.53125,0.5625,0.515625,0.625,0.546875,0.515625,0.515625,0.5625,0.625,0.5625,0.5625,0.609375,0.546875,0.53125,0.578125,0.5625,0.453125,0.515625
HouseTwentyTruncEnd,0.9243697478991597,0.9747899159663865,0.8907563025210085,0.9663865546218487,0.9747899159663865,0.9243697478991597,0.957983193277311,0.957983193277311,0.9243697478991597,0.9495798319327731,0.907563025210084,0.957983193277311,0.907563025210084,0.9411764705882353,0.9663865546218487,0.9495798319327731,0.9495798319327731,0.957983193277311,0.957983193277311,0.9411764705882353,0.957983193277311,0.9159663865546218,0.9411764705882353,0.9663865546218487,0.907563025210084,0.9411764705882353,0.9159663865546218,0.9243697478991597,0.957983193277311,0.907563025210084
InlineSkateTruncEnd,0.26545454545454544,0.23636363636363636,0.28,0.23636363636363636,0.2690909090909091,0.2672727272727273,0.28545454545454546,0.26,0.24363636363636362,0.24727272727272728,0.24545454545454545,0.2309090909090909,0.26545454545454544,0.2963636363636364,0.24181818181818182,0.2690909090909091,0.24545454545454545,0.24181818181818182,0.2381818181818182,0.2672727272727273,0.2727272727272727,0.2727272727272727,0.24,0.2381818181818182,0.24909090909090909,0.25636363636363635,0.2636363636363636,0.23272727272727273,0.2381818181818182,0.24545454545454545
InsectEPGRegularTrainTruncEnd,0.927710843373494,0.9116465863453815,0.9156626506024096,0.8875502008032129,0.9799196787148594,0.8554216867469879,0.9799196787148594,0.8835341365461847,0.9196787148594378,0.9718875502008032,0.9397590361445783,0.9799196787148594,0.9518072289156626,0.927710843373494,0.9477911646586346,0.9317269076305221,0.9116465863453815,0.9879518072289156,0.963855421686747,0.9397590361445783,0.9718875502008032,0.9718875502008032,0.9196787148594378,0.9317269076305221,0.891566265060241,0.9437751004016064,0.8473895582329317,0.8594377510040161,0.9317269076305221,0.9477911646586346
InsectEPGSmallTrainTruncEnd,0.8273092369477911,0.8995983935742972,0.8995983935742972,0.8514056224899599,0.8393574297188755,0.8152610441767069,0.8232931726907631,0.8514056224899599,0.7911646586345381,0.8473895582329317,0.8755020080321285,0.8433734939759037,0.8192771084337349,0.7710843373493976,0.8353413654618473,0.8313253012048193,0.8755020080321285,0.7991967871485943,0.8273092369477911,0.7550200803212851,0.8473895582329317,0.8353413654618473,0.7710843373493976,0.8313253012048193,0.8514056224899599,0.7710843373493976,0.8835341365461847,0.8594377510040161,0.8192771084337349,0.7670682730923695
InsectWingbeatSoundTruncEnd,0.6035353535353535,0.6131313131313131,0.6222222222222222,0.6085858585858586,0.6080808080808081,0.6035353535353535,0.6252525252525253,0.6156565656565657,0.6095959595959596,0.5994949494949495,0.603030303030303,0.6050505050505051,0.6232323232323232,0.5863636363636363,0.5858585858585859,0.5853535353535354,0.5964646464646465,0.5984848484848485,0.6085858585858586,0.6217171717171717,0.6095959595959596,0.6075757575757575,0.6005050505050505,0.5934343434343434,0.5969696969696969,0.593939393939394,0.6070707070707071,0.6202020202020202,0.6015151515151516,0.602020202020202
ItalyPowerDemandTruncStart,0.9037900874635568,0.902818270165209,0.9067055393586005,0.9076773566569485,0.8785228377065112,0.9008746355685131,0.8843537414965986,0.8824101068999028,0.9135082604470359,0.8678328474246841,0.8843537414965986,0.8940719144800777,0.9047619047619048,0.8940719144800777,0.9008746355685131,0.8882410106899903,0.8969873663751214,0.8931000971817298,0.8882410106899903,0.8853255587949466,0.8931000971817298,0.8969873663751214,0.8940719144800777,0.9203109815354713,0.9358600583090378,0.9222546161321672,0.9125364431486881,0.9222546161321672,0.9076773566569485,0.9096209912536443
LargeKitchenAppliancesTruncStart,0.8426666666666667,0.8026666666666666,0.8346666666666667,0.824,0.824,0.8293333333333334,0.8133333333333334,0.8453333333333334,0.824,0.8506666666666667,0.816,0.7946666666666666,0.8106666666666666,0.8186666666666667,0.84,0.824,0.8186666666666667,0.848,0.8346666666666667,0.7866666666666666,0.808,0.8293333333333334,0.8266666666666667,0.84,0.8186666666666667,0.8186666666666667,0.8346666666666667,0.8373333333333334,0.8026666666666666,0.84
Lightning2TruncStart,0.7540983606557377,0.6721311475409836,0.6885245901639344,0.6229508196721312,0.7213114754098361,0.6721311475409836,0.6065573770491803,0.7540983606557377,0.7049180327868853,0.7213114754098361,0.6721311475409836,0.6557377049180327,0.7213114754098361,0.5901639344262295,0.5245901639344263,0.6721311475409836,0.7377049180327869,0.6721311475409836,0.6229508196721312,0.6885245901639344,0.5737704918032787,0.6721311475409836,0.6229508196721312,0.6229508196721312,0.639344262295082,0.6557377049180327,0.6229508196721312,0.6065573770491803,0.6065573770491803,0.639344262295082
Lightning7TruncStart,0.6986301369863014,0.7123287671232876,0.6986301369863014,0.6301369863013698,0.6027397260273972,0.5616438356164384,0.6164383561643836,0.7123287671232876,0.684931506849315,0.6164383561643836,0.6301369863013698,0.684931506849315,0.6164383561643836,0.6712328767123288,0.5616438356164384,0.6575342465753424,0.6301369863013698,0.6027397260273972,0.7123287671232876,0.6438356164383562,0.6027397260273972,0.684931506849315,0.7123287671232876,0.7123287671232876,0.7123287671232876,0.6575342465753424,0.6438356164383562,0.684931506849315,0.589041095890411,0.7123287671232876
MallatTruncStart,0.6315565031982943,0.571002132196162,0.706183368869936,0.6336886993603411,0.6328358208955224,0.6528784648187633,0.6217484008528784,0.6720682302771855,0.7044776119402985,0.6780383795309168,0.6307036247334755,0.6869936034115138,0.6174840085287846,0.6162046908315565,0.6166311300639659,0.6251599147121535,0.6486140724946695,0.6980810234541578,0.6187633262260128,0.6081023454157782,0.5565031982942431,0.650319829424307,0.5756929637526652,0.5974413646055438,0.5953091684434968,0.6004264392324093,0.6533049040511727,0.6392324093816631,0.5931769722814499,0.6417910447761194
MeatTruncStart,0.85,0.8833333333333333,0.8166666666666667,0.9,0.9,0.8833333333333333,0.7666666666666667,0.85,0.85,0.8666666666666667,0.9,0.8166666666666667,0.8333333333333334,0.8166666666666667,0.85,0.7333333333333333,0.8166666666666667,0.8333333333333334,0.8333333333333334,0.8,0.8833333333333333,0.8166666666666667,0.8833333333333333,0.85,0.9166666666666666,0.85,0.75,0.8,0.8833333333333333,0.8333333333333334
MedicalImagesTruncEnd,0.7236842105263158,0.7263157894736842,0.718421052631579,0.7157894736842105,0.7157894736842105,0.7355263157894737,0.7276315789473684,0.718421052631579,0.7381578947368421,0.7013157894736842,0.7065789473684211,0.7223684210526315,0.7105263157894737,0.6986842105263158,0.6960526315789474,0.7328947368421053,0.7368421052631579,0.7328947368421053,0.7473684210526316,0.7223684210526315,0.7460526315789474,0.7473684210526316,0.7223684210526315,0.7039473684210527,0.7171052631578947,0.7394736842105263,0.7263157894736842,0.7092105263157895,0.7302631578947368,0.7065789473684211
MiddlePhalanxOutlineAgeGroupTruncStart,0.5844155844155844,0.6753246753246753,0.7077922077922078,0.6753246753246753,0.6493506493506493,0.6818181818181818,0.7077922077922078,0.6298701298701299,0.6038961038961039,0.6688311688311688,0.7337662337662337,0.6883116883116883,0.7077922077922078,0.7077922077922078,0.6753246753246753,0.6558441558441559,0.6363636363636364,0.6623376623376623,0.6493506493506493,0.6233766233766234,0.6688311688311688,0.6688311688311688,0.7337662337662337,0.6688311688311688,0.6883116883116883,0.6558441558441559,0.5974025974025974,0.6623376623376623,0.6623376623376623,0.6753246753246753
MiddlePhalanxOutlineCorrectTruncStart,0.7731958762886598,0.7010309278350515,0.7457044673539519,0.7731958762886598,0.718213058419244,0.7285223367697594,0.7422680412371134,0.718213058419244,0.7457044673539519,0.7422680412371134,0.7319587628865979,0.7525773195876289,0.738831615120275,0.7044673539518901,0.7319587628865979,0.711340206185567,0.7663230240549829,0.7353951890034365,0.7216494845360825,0.7457044673539519,0.7010309278350515,0.718213058419244,0.7250859106529209,0.7353951890034365,0.7800687285223368,0.7250859106529209,0.7250859106529209,0.7800687285223368,0.7594501718213058,0.7319587628865979
MiddlePhalanxTWTruncStart,0.5324675324675324,0.551948051948052,0.5584415584415584,0.5584415584415584,0.538961038961039,0.5454545454545454,0.525974025974026,0.551948051948052,0.5584415584415584,0.5,0.5324675324675324,0.551948051948052,0.551948051948052,0.487012987012987,0.5324675324675324,0.525974025974026,0.5324675324675324,0.551948051948052,0.512987012987013,0.5584415584415584,0.5324675324675324,0.474025974025974,0.5844155844155844,0.538961038961039,0.525974025974026,0.5064935064935064,0.525974025974026,0.487012987012987,0.525974025974026,0.538961038961039
MixedShapesRegularTrainTruncEnd,0.9265979381443299,0.9072164948453608,0.9096907216494845,0.9092783505154639,0.9228865979381443,0.9195876288659793,0.9167010309278351,0.92,0.9134020618556701,0.9121649484536083,0.9167010309278351,0.9150515463917526,0.9191752577319587,0.9105154639175258,0.9105154639175258,0.9220618556701031,0.914639175257732,0.92,0.908041237113402,0.9191752577319587,0.9162886597938145,0.9068041237113402,0.9072164948453608,0.9158762886597939,0.9150515463917526,0.9101030927835052,0.9134020618556701,0.914639175257732,0.9237113402061856,0.9195876288659793
MixedShapesSmallTrainTruncEnd,0.8630927835051546,0.8210309278350515,0.8614432989690721,0.8255670103092784,0.8531958762886598,0.8651546391752577,0.8342268041237113,0.8556701030927835,0.8597938144329897,0.8507216494845361,0.8276288659793815,0.8647422680412371,0.8515463917525773,0.8647422680412371,0.8296907216494845,0.8230927835051547,0.8296907216494845,0.862680412371134,0.8478350515463917,0.8577319587628865,0.8247422680412371,0.8449484536082474,0.8647422680412371,0.8457731958762886,0.8618556701030928,0.8449484536082474,0.8358762886597938,0.8498969072164948,0.8379381443298969,0.8725773195876289
MoteStrainTruncEnd,0.799520766773163,0.8258785942492013,0.7843450479233227,0.7803514376996805,0.8170926517571885,0.84185303514377,0.8154952076677316,0.7971246006389776,0.8083067092651757,0.7899361022364217,0.8003194888178914,0.8362619808306709,0.8138977635782748,0.847444089456869,0.7835463258785943,0.8138977635782748,0.8666134185303515,0.8170926517571885,0.8642172523961661,0.7971246006389776,0.8450479233226837,0.8514376996805112,0.8178913738019169,0.8099041533546326,0.8785942492012779,0.8554313099041534,0.797923322683706,0.8186900958466453,0.8466453674121406,0.810702875399361
NonInvasiveFetalECGThorax1TruncEnd,0.8900763358778626,0.8798982188295166,0.8839694656488549,0.8875318066157761,0.8844783715012723,0.8839694656488549,0.8946564885496183,0.8783715012722646,0.8870229007633588,0.8819338422391858,0.8849872773536895,0.8804071246819338,0.8768447837150127,0.8819338422391858,0.878880407124682,0.8702290076335878,0.8921119592875318,0.8961832061068702,0.8717557251908397,0.8885496183206106,0.8839694656488549,0.8900763358778626,0.8880407124681934,0.8798982188295166,0.8804071246819338,0.8834605597964377,0.8829516539440203,0.8778625954198473,0.8804071246819338,0.8783715012722646
NonInvasiveFetalECGThorax2TruncEnd,0.9053435114503817,0.9017811704834605,0.9007633587786259,0.8997455470737914,0.8972010178117048,0.9053435114503817,0.9033078880407125,0.899236641221374,0.9063613231552163,0.9033078880407125,0.9078880407124682,0.9073791348600508,0.8982188295165394,0.8900763358778626,0.899236641221374,0.8941475826972011,0.9063613231552163,0.9124681933842239,0.8966921119592876,0.9043256997455471,0.9048346055979644,0.9099236641221374,0.9053435114503817,0.8941475826972011,0.9053435114503817,0.9043256997455471,0.9170483460559796,0.8956743002544529,0.9099236641221374,0.8987277353689568
OSULeafTruncStart,0.7479338842975206,0.8057851239669421,0.7520661157024794,0.7892561983471075,0.7520661157024794,0.7066115702479339,0.7603305785123967,0.7603305785123967,0.768595041322314,0.756198347107438,0.7231404958677686,0.7644628099173554,0.7603305785123967,0.7851239669421488,0.7768595041322314,0.743801652892562,0.7396694214876033,0.7975206611570248,0.756198347107438,0.7272727272727273,0.7644628099173554,0.7603305785123967,0.71900826446281,0.7768595041322314,0.743801652892562,0.7768595041322314,0.7851239669421488,0.7603305785123967,0.756198347107438,0.768595041322314
OliveOilTruncEnd,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.26666666666666666,0.3,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3,0.43333333333333335,0.3333333333333333,0.4666666666666667,0.36666666666666664,0.3333333333333333,0.4,0.3333333333333333,0.43333333333333335,0.36666666666666664,0.4,0.3,0.3,0.4666666666666667,0.3333333333333333,0.43333333333333335,0.4666666666666667
PhalangesOutlinesCorrectTruncStart,0.747086247086247,0.7517482517482518,0.7622377622377622,0.754079254079254,0.7365967365967366,0.754079254079254,0.7668997668997669,0.7808857808857809,0.7703962703962703,0.7505827505827506,0.754079254079254,0.7622377622377622,0.7564102564102564,0.7575757575757576,0.7505827505827506,0.7494172494172494,0.752913752913753,0.7657342657342657,0.7424242424242424,0.7447552447552448,0.7517482517482518,0.745920745920746,0.7517482517482518,0.7564102564102564,0.7552447552447552,0.7552447552447552,0.747086247086247,0.7680652680652681,0.7482517482517482,0.7622377622377622
PhonemeTruncStart,0.2399789029535865,0.23681434599156118,0.23048523206751054,0.22468354430379747,0.2389240506329114,0.2542194092827004,0.2542194092827004,0.24841772151898733,0.25369198312236285,0.24525316455696203,0.23364978902953587,0.25,0.24050632911392406,0.22837552742616032,0.2320675105485232,0.24050632911392406,0.25369198312236285,0.24156118143459915,0.24736286919831224,0.23470464135021096,0.2489451476793249,0.2410337552742616,0.23523206751054854,0.24578059071729957,0.23523206751054854,0.23154008438818566,0.25369198312236285,0.23575949367088608,0.2441983122362869,0.24630801687763712
PigAirwayPressureTruncEnd,0.08653846153846154,0.10576923076923077,0.14423076923076922,0.10576923076923077,0.09615384615384616,0.1346153846153846,0.10096153846153846,0.1201923076923077,0.08173076923076923,0.09615384615384616,0.13942307692307693,0.10096153846153846,0.1201923076923077,0.11057692307692307,0.125,0.1201923076923077,0.125,0.13942307692307693,0.07211538461538461,0.125,0.09134615384615384,0.08653846153846154,0.1201923076923077,0.10096153846153846,0.1201923076923077,0.09134615384615384,0.10576923076923077,0.11057692307692307,0.1346153846153846,0.10096153846153846
PigArtPressureTruncEnd,0.21153846153846154,0.20673076923076922,0.2403846153846154,0.16826923076923078,0.20192307692307693,0.20673076923076922,0.22115384615384615,0.22596153846153846,0.22115384615384615,0.1971153846153846,0.23557692307692307,0.20673076923076922,0.25961538461538464,0.1778846153846154,0.1971153846153846,0.22596153846153846,0.21153846153846154,0.20192307692307693,0.1971153846153846,0.23076923076923078,0.1875,0.20192307692307693,0.21153846153846154,0.21153846153846154,0.23076923076923078,0.21634615384615385,0.18269230769230768,0.24519230769230768,0.21634615384615385,0.21153846153846154
